household_id,patta_holder_name,state,district,village,tribal_group,claim_type,claim_status,land_area,pond_count,homestead_area,vegetation_index,soil_index,water_index,forest_cover_pct,dist_to_road_km,has_pm_kisan,has_jal_jeevan,has_mgnrega
900,Holder_900,Tripura,Dhalai,Ambassa,Tripuri,CR,Pending,4.297335734257062,0,0.4605943404402997,0.7473076179229472,0.5572188656208747,0.4492129692219399,11.37782507669896,2.7212022311863433,0,1,0
901,Holder_901,Tripura,Gomati,Udaipur,Jamatia,CR,Approved,9.560184451671224,2,0.20815329412426253,0.6248637343398831,0.6822848800038657,0.5025715834316471,61.494986200795566,4.875349879865906,1,1,0
902,Holder_902,Tripura,Sepahijala,Sonamura,Jamatia,CFR,Approved,6.60004723274245,3,0.4214167107305711,0.4819193665554237,0.6029089746424654,0.7986893328496651,44.09112283613676,4.574979216583229,0,1,1
903,Holder_903,Tripura,Dhalai,Kamalpur,Reang,CR,Approved,3.332428384627278,2,0.4982416807214024,0.7943353723603808,0.6123772324268618,0.4608828119354947,66.92275030991229,0.9762213359845184,1,0,1
904,Holder_904,Tripura,Dhalai,Ambassa,Jamatia,CR,Approved,1.701410331333926,1,0.20106520086851296,0.8287750403209251,0.648289554759867,0.3133369992472244,76.82463564045278,1.970636103468268,0,0,1
905,Holder_905,Tripura,Dhalai,Manu,Jamatia,IFR,Pending,8.504267763919222,2,0.27471086772932785,0.7136910856381653,0.6349572604334821,0.3855063227767369,74.80519846461978,2.2349896614236573,0,0,1
906,Holder_906,Tripura,Dhalai,Ambassa,Reang,CFR,Approved,3.9407252265444397,1,0.3080722946267039,0.7432806546055959,0.7354229966645076,0.34183925805919524,73.64855304187385,1.9305580056879093,1,0,1
907,Holder_907,Tripura,West Tripura,Mohanpur,Tripuri,CFR,Pending,6.774462352962096,1,0.21797245432154574,0.5501078338646681,0.5727209941377057,0.43942716117836184,45.8518969153721,4.032780625298782,0,0,0
908,Holder_908,Tripura,West Tripura,Mohanpur,Reang,CFR,Approved,4.9727559839760325,2,0.10610593585841191,0.5945916870306447,0.46882205336296506,0.3312413137373244,35.20994798972566,2.7153808153644174,1,0,0
909,Holder_909,Tripura,Dhalai,Kamalpur,Tripuri,CR,Approved,2.389832908052864,3,0.18805169767901067,0.6907820980480133,0.5998255290348594,0.3358712020578482,42.55247273114709,2.9460791214638005,0,1,0
910,Holder_910,Tripura,Gomati,Amarpur,Reang,CFR,Approved,6.216022781894418,1,0.2127747537367034,0.7262847863926409,0.5910343983467312,0.5169401479007882,58.292720231935256,4.294465083142042,0,0,1
911,Holder_911,Tripura,Gomati,Udaipur,Reang,IFR,Approved,1.076489155031482,3,0.27743988052727486,,0.4924321071442308,0.405743460399051,71.87984438098307,4.068455136393721,1,0,0
912,Holder_912,Tripura,Dhalai,Kamalpur,Jamatia,CFR,Approved,4.4267533687763265,0,0.16844099136536075,0.733730775918736,0.6024243562881539,0.4399279139244243,24.489041210008367,0.8346153095374385,0,0,0
913,Holder_913,Tripura,Gomati,Karbook,Reang,IFR,Approved,5.692841926804875,1,0.4493017426766691,0.8095387437471606,0.6105621869649,0.49023003673220616,74.27352109231921,3.6267900036014447,1,0,0
914,Holder_914,Tripura,West Tripura,Jirania,Reang,CFR,Pending,4.642446254126501,0,0.38196445309253446,0.48398376971302953,,0.30047179997268253,67.06261623789223,2.2900934187297706,0,0,0
915,Holder_915,Tripura,Gomati,Udaipur,Tripuri,CFR,Approved,7.612385664884413,2,0.13408019102386481,0.3537918649954716,0.5931518082205056,0.48310375729779365,78.51992106247643,1.6143147347000022,1,0,0
916,Holder_916,Tripura,Sepahijala,Sonamura,Jamatia,IFR,Approved,8.365287068180468,3,0.36003698045597254,0.5803268780532438,0.6957977010692744,0.6778520541524331,71.61762412971811,0.44009034033049443,1,0,1
917,Holder_917,Tripura,Gomati,Udaipur,Tripuri,CFR,Approved,7.826809203315191,2,0.36146259056224816,0.4242236313069535,0.4629973379944269,0.40952312961189663,29.595613078433466,2.5387978896581647,0,0,0
918,Holder_918,Tripura,Gomati,Karbook,Tripuri,CFR,Approved,0.8687230042121201,1,0.48248846945745105,0.7058337860382994,0.46691307561944756,0.40171173888503475,17.41691379408334,1.9060960674777505,1,0,1
919,Holder_919,Tripura,Gomati,Karbook,Jamatia,CFR,Approved,2.344223319236736,0,0.10120834854246451,0.8202432514099143,0.6265829633037445,0.4147613525330581,17.856875039411204,1.4072625904467237,1,1,1
920,Holder_920,Tripura,West Tripura,Agartala,Jamatia,CR,Approved,5.597771338005856,1,0.19917297992232288,0.25280795786823274,0.37944952470383086,0.27721868706264163,30.385632300479326,3.5344243020653963,0,1,0
921,Holder_921,Tripura,Dhalai,Kamalpur,Jamatia,IFR,Pending,9.380809384216112,2,0.4711165917501262,0.5589960754858876,0.6343565214426693,0.3573039097854246,52.992860678917744,3.8935298591148175,0,0,1
922,Holder_922,Tripura,Gomati,Karbook,Reang,CFR,Approved,8.43208936299511,3,0.4728535661593133,0.8006600780882324,0.6494475799807206,0.2575065013323482,66.30242282680209,1.374989691341239,0,0,0
923,Holder_923,Tripura,West Tripura,Mohanpur,Jamatia,IFR,Approved,8.504077829342116,3,0.38823456774825493,0.6692097597372795,0.5556576333996646,0.49467652383296423,72.94752148870953,0.4373476960608668,0,1,1
924,Holder_924,Tripura,Dhalai,Manu,Jamatia,IFR,Approved,3.3804778407169116,1,0.406305328419016,0.7162523793816069,0.6694775861142748,0.2624788137196554,53.662736905846295,4.274012962713128,0,0,1
925,Holder_925,Tripura,West Tripura,Jirania,Jamatia,IFR,Approved,4.579755022247674,1,0.13659318317185887,0.4338197625195739,,0.44383578336976764,10.39419189236376,0.24780675778065595,0,0,1
926,Holder_926,Tripura,Sepahijala,Sonamura,Tripuri,CFR,Pending,4.971706499501405,0,0.3055503339112935,0.5542434768179592,0.7631368553114927,0.7813895694301682,23.042174356297345,4.698139970823066,0,0,1
927,Holder_927,Tripura,Dhalai,Kamalpur,Tripuri,CFR,Approved,1.995030041824149,2,0.19263319651559976,0.5255310458359356,0.5463993981283333,0.3142069778088004,16.980834269735755,3.2125753951169886,1,0,0
928,Holder_928,Tripura,Sepahijala,Bishalgarh,Reang,IFR,Approved,0.7951472373223349,1,0.17248721744544693,0.4632379304650086,0.45734144425941814,0.44073216331427356,35.4327132898307,1.7448638489663373,0,1,0
929,Holder_929,Tripura,West Tripura,Mohanpur,Tripuri,CR,Approved,9.49557754487491,0,0.4241213196493331,0.4805686502360928,0.4252445267044403,0.33349821781882155,45.09456955436222,1.3830939659683337,1,1,1
930,Holder_930,Tripura,Gomati,Amarpur,Reang,IFR,Approved,2.786769563803314,1,0.154015254672219,,0.6946153595824596,0.5398231267296184,13.037802500499259,0.2432271884694812,0,0,0
931,Holder_931,Tripura,Gomati,Karbook,Tripuri,CR,Approved,2.7795145853744976,3,0.2874606547985541,0.8419403663173904,0.5379480973015818,0.31959212041566415,34.39345830569587,1.3302628016522102,0,0,0
932,Holder_932,Tripura,Sepahijala,Bishalgarh,Jamatia,IFR,Approved,1.2921010108032156,0,0.47543129583441324,0.639487959162756,0.4815634795102867,0.38981501211160446,22.542577223772582,0.8610958472822774,1,0,0
933,Holder_933,Tripura,Gomati,Karbook,Tripuri,IFR,Approved,9.320823643465896,0,0.17433282222613702,0.6581264980519578,0.47593579564484706,0.3141157652541915,55.29491163812118,3.138397859471099,0,0,1
934,Holder_934,Tripura,Gomati,Udaipur,Reang,IFR,Approved,6.0075025919278335,1,0.4911973694952939,0.4243619119658607,0.6184985520364326,0.4187694526658355,42.4990658527038,0.9994188252502463,0,1,0
935,Holder_935,Tripura,West Tripura,Mohanpur,Tripuri,CFR,Approved,6.836850142690862,2,0.4977151943044237,0.4631520818996029,0.6022559100729191,0.32938438471675413,44.67223528537362,2.737423220175773,0,0,1
936,Holder_936,Tripura,Gomati,Udaipur,Jamatia,CR,Approved,9.159980428998999,3,0.32224686187296114,0.41992580128288254,,0.44647759334303283,39.93842516234228,3.03255882725346,0,0,0
937,Holder_937,Tripura,West Tripura,Agartala,Reang,CR,Approved,3.7833916045575005,2,0.16805709607086317,0.22068420890454749,0.3226806992620016,0.16048390225570727,76.92137973405968,1.6306001520651896,0,1,0
938,Holder_938,Tripura,Gomati,Udaipur,Jamatia,IFR,Approved,6.404319455811799,0,0.22644195517635826,0.49719292756934896,0.6509512226208687,0.44114454644582296,25.031458758509427,0.36831175528984983,1,1,1
939,Holder_939,Tripura,West Tripura,Agartala,Jamatia,CFR,Approved,0.8685948199244309,2,0.26979713307061404,0.34517477113857126,0.3258263140584796,0.1288157572026399,46.166498189071206,0.3788186269481413,0,1,0
940,Holder_940,Tripura,West Tripura,Agartala,Reang,CFR,Approved,2.274339018195729,0,0.2237296897432892,0.3559996213822456,0.29104606267911576,0.1975668637088025,61.52121578557352,0.3264671945308045,1,0,1
941,Holder_941,Tripura,Sepahijala,Bishalgarh,Jamatia,CR,Approved,8.396835148354453,2,0.21225423195060633,0.42468169728311855,0.5148960143034058,0.3919390404128461,48.97910891941938,3.747798402255422,1,0,0
942,Holder_942,Tripura,Gomati,Karbook,Jamatia,CFR,Approved,7.784299385214189,1,0.488891883686543,0.8055953027963385,0.46139574539947364,0.3546518187295825,75.03146200017608,1.7264465831086309,0,0,0
943,Holder_943,Tripura,Gomati,Amarpur,Tripuri,CR,Approved,3.8311055688428954,2,0.16134593096629826,0.6646078560328595,0.6450012152598237,0.49357189377255273,36.45778489488989,4.022240892644785,0,0,0
944,Holder_944,Tripura,Sepahijala,Sonamura,Jamatia,CR,Pending,4.079700963855019,0,0.3933311634867449,0.5168030842985453,0.7442623214129391,0.7586608920974567,42.45730640412246,2.272317554445676,1,1,1
945,Holder_945,Tripura,Gomati,Udaipur,Jamatia,CR,Approved,5.568767118759005,3,0.10016411577566996,0.4098564238528647,0.5845056763409757,0.6520324235317599,16.19656206503099,2.3743908839838266,1,0,1
946,Holder_946,Tripura,Sepahijala,Sonamura,Jamatia,CFR,Approved,0.5022895445087783,3,0.33847306776095076,0.5973627827412641,0.7723798277609408,0.611440178787313,52.62993777363499,2.661836492045954,0,1,1
947,Holder_947,Tripura,West Tripura,Mohanpur,Jamatia,CR,Approved,2.791821192361265,3,0.466377201581621,0.45854995516559516,0.5223481343516472,0.44832829036720845,30.174837791367423,3.622550990600499,0,0,0
948,Holder_948,Tripura,West Tripura,Agartala,Reang,CR,Approved,2.478202181778037,0,0.2151736376372876,0.32314226768832444,0.3224771294970503,0.2676460842163601,21.22163276608982,1.5128137559825938,0,1,1
949,Holder_949,Tripura,Gomati,Karbook,Tripuri,IFR,Approved,2.879587994122753,2,0.1742103901030877,0.6903509447667966,0.6219589349623291,0.3517012002379309,48.11719050331556,0.7836192777609292,0,0,0
950,Holder_950,Tripura,West Tripura,Jirania,Jamatia,CR,Approved,8.156105504067693,3,0.36067191795137077,0.43205827641958483,0.41349747779992474,0.3906117396687171,47.26171843659374,2.8690752089190155,0,1,1
951,Holder_951,Tripura,Dhalai,Kamalpur,Jamatia,CR,Pending,3.15690163719121,3,0.3850405629193573,0.5378006083591983,0.49910480396800433,0.4902889651326184,15.311014885683328,1.7694925915651485,1,0,1
952,Holder_952,Tripura,Sepahijala,Bishalgarh,Reang,IFR,Approved,2.3194525594764075,3,0.37521220758079254,0.4526474882144072,0.5419318294827636,0.47379433999858134,58.8750817446131,2.32395830560658,0,0,1
953,Holder_953,Tripura,Gomati,Amarpur,Jamatia,IFR,Approved,5.290502877533799,1,0.22772675200854964,0.6724061155125612,0.6289490497153637,0.4074566814494046,53.6640533455597,3.305344200019066,1,1,0
954,Holder_954,Tripura,Dhalai,Ambassa,Reang,CFR,Approved,8.723627845540953,0,0.20088096086373236,0.788165566944187,0.5930433138117243,0.46541681490729725,23.231209792254802,2.571803557478099,1,0,1
955,Holder_955,Tripura,Sepahijala,Bishalgarh,Tripuri,CR,Approved,2.792822186456249,0,0.48236751998481775,0.44236706301194484,,0.3555811066149971,42.860440350783065,3.177338322084046,0,0,0
956,Holder_956,Tripura,West Tripura,Jirania,Tripuri,CFR,Approved,1.2460943065315875,0,0.46931980330797185,0.4196607657787591,0.3546774500808958,0.2457094449672043,60.422604153499194,2.812160010145414,0,1,1
957,Holder_957,Tripura,Dhalai,Kamalpur,Jamatia,CFR,Approved,3.8858449905718144,0,0.28292664395712813,0.7477132854682002,0.5214268919152226,0.48542475637288984,47.060501837889355,3.751022585293276,1,0,0
958,Holder_958,Tripura,West Tripura,Jirania,Jamatia,IFR,Approved,7.60269233336729,0,0.4384775464617494,0.5924816313362977,0.4428151174842744,0.2357502806664316,37.684235332849916,3.588495765015776,1,0,0
959,Holder_959,Tripura,Gomati,Udaipur,Jamatia,CFR,Approved,5.731560174600549,1,0.2809293910537184,0.43109188518285346,0.6494330658370535,0.5102172186091212,32.563692065666054,2.7641114806813722,1,0,0
960,Holder_960,Tripura,West Tripura,Agartala,Reang,CR,Approved,8.2595370109563,2,0.26975560722900416,0.2217543045756972,0.33351773663922823,0.26902417029920694,52.72757066508375,3.4587345001265932,0,1,0
961,Holder_961,Tripura,Gomati,Amarpur,Jamatia,IFR,Approved,9.616125402287722,1,0.16270517903971787,0.7489815967858756,0.5350246280260706,0.5181911536031166,75.73760888171684,4.393086090908541,0,0,0
962,Holder_962,Tripura,Dhalai,Manu,Jamatia,CR,Approved,8.030293529140362,3,0.27056242259678914,0.6551260658589118,0.5436415069104344,0.424814354661037,57.02213883342384,2.2749021813832093,0,0,1
963,Holder_963,Tripura,West Tripura,Agartala,Tripuri,CR,Approved,6.236129249015657,1,0.3149667754399228,0.2624172381850576,0.28948710197770167,0.10013067815225991,15.232213254542085,2.1812627491942096,0,0,1
964,Holder_964,Tripura,Dhalai,Manu,Jamatia,IFR,Approved,5.186745086497615,0,0.10900173097147459,0.8176672585313793,0.6585189626418269,0.3754657870181356,42.24794814374936,3.868378980091425,1,0,1
965,Holder_965,Tripura,Sepahijala,Sonamura,Tripuri,CR,Approved,0.8806563203085334,1,0.2776452020701626,0.5375664409847105,0.588012141856123,0.6374970783762727,72.35768920574392,2.9962584178015716,0,0,1
966,Holder_966,Tripura,Dhalai,Kamalpur,Jamatia,IFR,Approved,9.851058798733392,0,0.4125424873580802,0.6053658162046343,0.47344413156425413,0.39722609704298484,16.61236980607608,0.540832545068425,1,0,0
967,Holder_967,Tripura,Gomati,Karbook,Tripuri,CR,Approved,4.143070664462904,1,0.37201842254970796,0.8301849125856589,0.4580118238101389,0.32286522837344844,79.22129984962804,4.48213767531719,0,0,1
968,Holder_968,Tripura,Dhalai,Ambassa,Jamatia,IFR,Approved,1.9461680322102346,0,0.35406279554557407,0.7018852340514259,0.559536663416424,0.5271086379698439,76.43485755517949,0.3477588907406727,1,0,0
969,Holder_969,Tripura,West Tripura,Mohanpur,Tripuri,CFR,Approved,6.833734126266339,3,0.463822171374881,,0.5165748532349548,0.45211512849105645,15.47921365109131,3.792302509806767,1,0,1
970,Holder_970,Tripura,West Tripura,Agartala,Reang,CR,Approved,3.2007387464068637,0,0.10721280393009201,0.23862305100123146,0.3230898031150076,0.18599704282421192,75.33893243146885,3.842211884980702,0,0,0
971,Holder_971,Tripura,Gomati,Amarpur,Tripuri,IFR,Approved,6.0648935738449525,1,0.32281903447689364,0.6992276726366641,0.6999115406500876,0.5423622235205118,35.419281318162355,4.774933209353266,1,0,0
972,Holder_972,Tripura,West Tripura,Jirania,Tripuri,CR,Approved,6.0742951245236165,3,0.41493953936388284,,0.5068882630685118,0.24267709082812006,69.12964169531037,0.45984516033113965,0,0,0
973,Holder_973,Tripura,Gomati,Amarpur,Tripuri,CR,Approved,4.734433298577257,1,0.3165341530805069,0.55761592157724,0.5408896744928546,0.43510288902856487,39.28683363992901,3.064912931765557,0,0,0
974,Holder_974,Tripura,Dhalai,Kamalpur,Jamatia,CR,Approved,8.443126847677906,3,0.22955822103215168,0.653174227237868,0.6037822851353,0.48212114344288437,40.85985788917611,2.253634739009854,1,0,0
975,Holder_975,Tripura,Sepahijala,Sonamura,Jamatia,IFR,Approved,3.0171870847767086,2,0.15450022603679114,0.47746350238761437,0.6753189111564324,0.5150729029468947,54.397016368427984,1.7870381833258016,1,0,0
976,Holder_976,Tripura,Dhalai,Manu,Jamatia,CFR,Approved,4.762009620368475,2,0.45502522872647655,0.6087278881640559,0.6102319923832744,0.3376357226496689,64.21341934931883,0.6335290894355505,0,1,1
977,Holder_977,Tripura,West Tripura,Jirania,Reang,CFR,Approved,5.608075221614229,2,0.2883049569550412,0.5597950987450746,0.3401698961779613,0.2062429155292624,12.365240566377405,2.9007397744222843,0,0,1
978,Holder_978,Tripura,West Tripura,Mohanpur,Reang,CFR,Approved,6.804434847289347,1,0.4512460787942806,0.5347116303790378,0.4593696391880644,0.30992287466776747,51.5209196868994,2.4993954832381458,1,0,0
979,Holder_979,Tripura,West Tripura,Mohanpur,Tripuri,IFR,Approved,7.9477325798031,1,0.3343408489732673,0.6173794860542887,0.4278982499893119,0.42166390000155435,23.07130958681597,0.7018613991249165,1,0,0
980,Holder_980,Tripura,West Tripura,Agartala,Reang,CFR,Approved,4.250669187343433,3,0.3696768466460003,0.2702624375417223,0.2760244075532533,0.1759503045838635,34.216466250424205,3.1399496340660003,0,0,1
981,Holder_981,Tripura,Dhalai,Kamalpur,Tripuri,IFR,Approved,6.637445968917662,3,0.42170446175138,0.7404337328668862,0.5480233942261432,0.45015392984221114,34.357806630865156,3.7421749772141046,1,1,0
982,Holder_982,Tripura,Gomati,Karbook,Tripuri,CR,Approved,1.9308040541509317,3,0.3636622178400538,0.6313715741997876,0.6045542839330158,0.3092333312266622,42.834223815480755,3.8829358450575118,0,0,1
983,Holder_983,Tripura,Dhalai,Kamalpur,Tripuri,CR,Approved,9.360156955153547,3,0.2592219362715751,0.7032179389666618,0.5914453887102491,0.48582894344233746,33.389548831332135,4.545791303659652,0,0,0
984,Holder_984,Tripura,Sepahijala,Sonamura,Reang,CFR,Approved,4.139058660999534,0,0.3054533535714604,0.44683062949382846,0.5665412972086101,0.5057466456653759,17.515278291546743,2.1654595610661307,0,0,1
985,Holder_985,Tripura,Dhalai,Manu,Jamatia,IFR,Approved,7.430453508776165,2,0.42121820987035197,0.8067146402431883,0.6049471275322864,0.40504881036698986,20.1940116967816,4.774749289386257,0,0,1
986,Holder_986,Tripura,Gomati,Amarpur,Reang,CR,Approved,0.6932402778806876,0,0.2494601185491937,0.6086064000028787,0.5690167491026468,0.3575259680528297,12.340658989276836,4.354061144396893,1,0,1
987,Holder_987,Tripura,West Tripura,Mohanpur,Tripuri,IFR,Approved,2.4492778575956664,0,0.2552485827073988,0.6884476973722335,0.5669669766752033,0.48664101755186123,42.9174359730128,1.6232075409149074,0,0,1
988,Holder_988,Tripura,Gomati,Amarpur,Tripuri,IFR,Pending,5.127284171073991,0,0.13827604642320046,0.6163741018572682,0.6222927222451321,0.5196249920731595,76.81133863970919,0.9645585792774007,1,1,0
989,Holder_989,Tripura,Gomati,Amarpur,Reang,CR,Approved,8.843398443457293,0,0.4658337740886991,0.6293874250643972,0.669621847003126,0.5867903657250619,18.097265655368158,2.2898691014144643,0,0,0
990,Holder_990,Tripura,Gomati,Amarpur,Tripuri,IFR,Pending,5.508923924531433,2,0.13641452597817671,0.7712137794240012,0.6478133951878745,0.4193661699312385,76.23851451021574,2.12911379818864,1,0,1
991,Holder_991,Tripura,West Tripura,Mohanpur,Tripuri,CR,Approved,9.33376958179185,0,0.3592836709794224,0.4844848126316895,0.6408400801115095,0.3020568991871384,61.335306031246546,2.963452665589781,1,0,1
992,Holder_992,Tripura,Sepahijala,Sonamura,Reang,CR,Approved,5.096070517536566,3,0.2652777915211191,0.5290124933105361,0.7265615406388156,0.6868068622849393,54.62491620539142,3.0002539151731904,1,0,0
993,Holder_993,Tripura,Sepahijala,Bishalgarh,Reang,CR,Approved,5.159266418991525,1,0.262247756102177,0.6970326538260596,0.47796985894093136,0.40199155913797446,55.169442872649405,3.799937525023881,1,0,1
994,Holder_994,Tripura,Gomati,Udaipur,Reang,IFR,Approved,1.637594490755053,3,0.3718207346290736,0.32762879103129444,0.5606995341359343,0.4783145578704544,67.87093538773975,2.647471751386929,0,0,0
